id,features
1103,['5.628035' '0.987588' '1.317478' ... '9.835979' '-0.968848' '-7.017922']
1104,['-4.903193' '0.230741' '-4.309864' ... '-1.048519' '8.441551' '-1.096566']
1105,['3.001077' '8.516344' '-0.125000' ... '3.692026' '2.034371' '4.351809']
1106,['-2.054025' '7.175914' '-2.567894' ... '4.296013' '4.556801' '-2.605497']
1107,['-0.347560' '5.295411' '-3.761845' ... '0.030324' '12.044651' '-3.460475']
1108,['-1.700868' '4.990880' '-1.779142' ... '2.682580' '9.034266' '-2.706244']
1109,['-2.712670' '7.089386' '12.310883' ... '1.960090' '-6.749334' '-2.636762']
1110,['-4.587604' '9.170263' '9.819958' ... '3.835570' '-2.620697' '-2.684999']
1111,['1.790738' '4.637414' '-1.859473' ... '5.635108' '4.522533' '2.702750']
1112,"['-2.540888' '-1.629765' '-4.152792' ... '-1.977967' '3.195914'
 '-5.611225']"
1113,"['-0.839344' '7.294104' '-1.776128' ... '-3.865316' '12.613302'
 '-3.704354']"
1114,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
1115,['1.709446' '5.769790' '-1.391749' ... '0.424761' '13.446249' '-1.564285']
1116,['8.221156' '2.396351' '1.819434' ... '1.755648' '5.724669' '-2.193554']
1117,['-4.329942' '1.927294' '-4.418888' ... '0.746144' '10.612148' '-0.570036']
1118,['-4.678797' '5.102192' '-0.121253' ... '4.503647' '6.848276' '0.317365']
1119,['-2.154499' '8.853500' '-3.832771' ... '0.326885' '10.163755' '-3.244934']
1120,['-2.611922' '3.082994' '-2.407966' ... '0.444483' '8.305943' '-3.158457']
1121,['-3.046147' '0.956034' '-3.554770' ... '0.602977' '8.098667' '0.075068']
1122,['-2.937233' '10.271746' '6.698119' ... '-2.811592' '3.048395' '-2.863619']
1123,['-1.451515' '1.176813' '-3.967400' ... '0.410636' '9.552473' '-1.331119']
1124,['1.035552' '1.034312' '0.482199' ... '0.261604' '-0.898595' '0.232770']
1125,['-2.781002' '0.606805' '-5.687719' ... '-3.660554' '9.749802' '-3.879372']
1126,['-4.223433' '2.747052' '-3.394290' ... '4.264188' '5.402441' '-3.420125']
1127,['0.449028' '7.883510' '8.146490' ... '4.350060' '5.929583' '1.420595']
1128,['0.463057' '5.277710' '-0.334511' ... '6.843952' '3.819042' '-1.823375']
1129,['-2.444381' '4.790695' '-3.324970' ... '0.949617' '5.083264' '-5.672723']
1130,['2.654892' '11.086700' '-4.492698' ... '1.934936' '4.435602' '-7.602631']
1131,['3.202701' '8.559637' '0.674752' ... '0.800534' '7.944273' '0.387803']
1132,['-2.504344' '8.177967' '5.531064' ... '-1.926733' '6.203050' '-3.862227']
1133,['-0.752598' '0.686461' '-1.574119' ... '-2.077594' '1.237529' '-3.319401']
1134,['-3.059883' '3.718573' '5.943400' ... '-3.563554' '-0.025651' '-7.593911']
1135,['1.311833' '1.295416' '4.306125' ... '-1.300467' '5.056884' '-2.004596']
1136,"['-5.311096' '-1.520607' '-2.843533' ... '-0.231590' '-0.771564'
 '-5.176573']"
1137,['-0.241040' '4.882219' '6.815003' ... '0.243690' '2.835907' '-2.599394']
1138,['3.396615' '9.823563' '-5.772492' ... '1.134755' '8.233671' '-3.108589']
1139,['1.151857' '11.185242' '-3.736120' ... '0.153329' '14.433290' '-3.151936']
1140,['-0.583554' '1.143521' '-1.218321' ... '-2.840838' '1.372391' '-2.822066']
1141,['0.828858' '11.894518' '1.438054' ... '-6.990987' '0.591876' '-8.683768']
1142,['-1.445567' '1.781445' '2.203238' ... '1.969708' '6.319581' '-0.242420']
1143,['-3.411679' '2.522964' '-1.102415' ... '-2.296670' '4.440903' '-5.863288']
1144,['-3.183106' '5.770063' '-2.124674' ... '0.693833' '4.993816' '-0.055070']
1145,['3.367322' '4.492884' '4.153730' ... '2.584086' '7.881974' '2.137986']
1146,['-4.456466' '0.573269' '7.300273' ... '4.292347' '-2.239092' '-6.145319']
1147,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
1148,['-0.752598' '0.686461' '-1.574119' ... '-2.077594' '1.237529' '-3.319401']
1149,['-2.002396' '1.097704' '1.741291' ... '-1.065486' '3.043437' '-1.573313']
1150,['-6.989369' '0.573213' '-2.577860' ... '-0.697235' '5.076900' '-3.669268']
1151,['-2.425063' '0.705658' '-7.277308' ... '-2.716693' '4.960743' '-4.408929']
1152,"['-2.221877' '-0.526893' '-4.108205' ... '-1.807061' '-0.367358'
 '-4.871085']"
1153,['-4.516114' '4.326694' '-2.036605' ... '2.276164' '4.945741' '1.323976']
1154,['-1.752918' '1.898389' '-7.137732' ... '-1.709068' '4.430907' '-5.878604']
1155,['-5.977228' '3.379947' '-3.068141' ... '1.157658' '7.588505' '-3.043522']
1156,['-2.708653' '4.645335' '5.861271' ... '6.213397' '-1.201372' '-6.200951']
1157,['-2.056860' '2.944108' '2.324578' ... '0.289392' '7.307905' '0.346208']
1158,['-6.665729' '0.000396' '-4.195164' ... '1.436720' '4.312128' '-2.592413']
1159,['-1.025558' '3.862682' '-2.362573' ... '0.915156' '14.019716' '-3.891418']
1160,['-0.994929' '9.071833' '5.089009' ... '5.115869' '0.536222' '-2.010655']
1161,['-4.898169' '5.254220' '-0.852161' ... '1.849377' '5.243457' '-0.198322']
1162,['-2.803865' '0.997639' '2.254268' ... '3.691938' '3.134778' '5.571492']
1163,['-0.961577' '10.984322' '5.579589' ... '6.627895' '4.557546' '0.104577']
1164,['0.730145' '2.257040' '3.876480' ... '1.888858' '5.300590' '4.661060']
1165,"['-3.581942' '-0.847159' '-5.463301' ... '-1.746303' '2.637248'
 '-2.698963']"
1166,['-5.281825' '0.722455' '-6.630981' ... '-0.123332' '8.821548' '-0.067970']
1167,['-0.583554' '1.143521' '-1.218321' ... '-2.840838' '1.372391' '-2.822066']
1168,['-1.104519' '8.477024' '0.060995' ... '-4.239679' '3.117815' '-6.511982']
1169,"['-0.101343' '-1.182296' '-4.076325' ... '-2.171877' '8.943882'
 '-4.349338']"
1170,['-2.695191' '4.466089' '3.516304' ... '-0.456291' '-0.284187' '1.780130']
1171,['-2.948273' '0.528342' '-2.221436' ... '-0.990297' '9.263557' '-7.235073']
1172,['-3.483007' '2.311947' '1.449736' ... '-1.802892' '7.796323' '-1.156117']
1173,['-0.749239' '10.108095' '1.772921' ... '1.912933' '2.899930' '-0.972990']
1174,['-2.392700' '4.913923' '7.923224' ... '1.312895' '-0.160839' '-1.449161']
1175,['-2.738438' '6.453253' '7.645734' ... '4.951881' '0.732255' '-2.730227']
1176,['-1.406181' '9.053726' '-1.868481' ... '1.710689' '5.253544' '-6.601509']
1177,['1.114445' '1.596727' '-1.826138' ... '1.425581' '11.488733' '-6.881197']
1178,['-4.328254' '5.614327' '8.104391' ... '1.502834' '-4.982600' '-2.207220']
1179,['2.512232' '2.765847' '4.790682' ... '0.236871' '6.794302' '1.932479']
1180,"['-4.177577' '6.282073' '-1.507336' ... '-0.138402' '12.649456'
 '-1.299935']"
1181,['-3.522503' '0.021020' '-2.817181' ... '0.729529' '4.719864' '-3.705793']
1182,['-3.611423' '6.337370' '3.861544' ... '6.522780' '3.683914' '-3.132189']
1183,['4.398876' '3.504428' '5.205303' ... '-1.640023' '0.621608' '1.540365']
1184,['0.936725' '7.755436' '-6.333314' ... '0.922208' '10.449326' '0.845074']
1185,['4.761667' '1.879476' '1.683037' ... '-0.735887' '3.441131' '-1.667276']
1186,"['-3.980243' '-0.310442' '-1.452621' ... '-0.911048' '6.336376'
 '-7.265846']"
1187,['-3.761490' '6.975758' '-2.955243' ... '0.722279' '6.202377' '-1.953530']
1188,['-5.122866' '5.389673' '-1.712045' ... '2.015519' '10.709524' '-3.564698']
1189,['-3.282089' '9.942144' '-3.669959' ... '-2.975339' '6.731278' '-3.880877']
1190,['-2.158436' '0.172748' '-4.682989' ... '-1.172716' '10.053621' '0.339466']
1191,['-2.872101' '6.857948' '-2.201946' ... '2.835545' '10.855776' '-3.658796']
1192,['-4.291273' '2.297000' '-3.765662' ... '0.368518' '8.152773' '0.346027']
1193,['-0.472479' '5.653226' '-3.760047' ... '4.925210' '8.213120' '-3.432369']
1194,['1.660974' '-0.388891' '2.428654' ... '0.882423' '-0.510092' '-4.208791']
1195,"['-2.272464' '-1.443776' '-2.735258' ... '-0.216941' '1.112528'
 '-4.885482']"
1196,['-1.517826' '1.730653' '0.972745' ... '5.561203' '4.773078' '-1.538599']
1197,['-6.178747' '5.050504' '-3.735365' ... '5.062250' '5.125815' '-2.787940']
1198,['-2.105372' '4.237962' '6.000069' ... '0.256891' '-0.153928' '-3.963925']
1199,['3.204885' '7.960344' '5.563740' ... '2.930140' '3.427148' '-1.293670']
1200,['-3.382181' '5.082921' '5.803464' ... '-0.398783' '-2.330613' '-3.711348']
1201,['6.776583' '10.138802' '5.115037' ... '-2.365909' '2.414883' '3.282233']
1202,['-5.027620' '3.985840' '6.079196' ... '0.891451' '1.245850' '-4.065310']
1203,['-1.440684' '3.498029' '-6.351358' ... '0.484900' '9.791395' '-3.358865']
1204,['-3.139238' '7.420840' '4.652851' ... '1.612401' '1.461455' '-1.755200']
1205,['-1.541888' '2.315802' '2.520106' ... '2.627797' '3.569217' '0.734956']
1206,['1.706129' '6.242335' '-0.497291' ... '0.559583' '-1.981443' '-1.205492']
1207,['-2.208145' '5.944376' '2.959737' ... '5.803808' '7.273418' '-4.554328']
1208,['-2.845032' '4.065623' '-6.689516' ... '1.695206' '5.096982' '-2.440887']
1209,['-6.273179' '3.636524' '-5.781885' ... '8.553316' '4.455832' '-1.127351']
1210,['0.738919' '9.781992' '6.200878' ... '0.909559' '-3.341688' '-4.659059']
1211,['1.941947' '2.591029' '-0.600874' ... '2.863138' '2.244564' '-6.283496']
1212,['-5.194440' '5.068524' '-2.020110' ... '1.532213' '7.863750' '3.045617']
1213,['-0.617991' '1.919925' '4.965010' ... '7.747114' '0.137539' '-7.507351']
1214,['-4.529947' '6.513111' '-1.183649' ... '-0.598667' '4.354277' '-4.943224']
1215,['-2.382915' '3.607149' '-6.128617' ... '0.660537' '9.721767' '-0.031480']
1216,['2.856154' '0.932182' '1.753052' ... '8.024578' '7.787922' '-0.889630']
1217,['-2.045693' '0.100040' '4.281648' ... '2.190706' '-3.715889' '4.286778']
1218,['-1.165705' '3.119033' '2.339750' ... '3.598480' '4.455648' '-4.906615']
1219,['1.543690' '-0.860576' '-5.385485' ... '-0.304938' '7.810577' '-5.571135']
1220,['-2.443869' '0.781901' '4.029791' ... '0.342803' '0.079371' '-2.715008']
1221,['-3.861425' '-1.081064' '-6.988656' ... '2.452551' '8.181704' '-6.673961']
1222,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
1223,"['-4.563417' '4.609407' '-2.240922' ... '-2.201126' '12.050835'
 '-0.090045']"
1224,['-2.229594' '5.564752' '-2.972202' ... '0.390150' '7.125676' '-4.884337']
1225,['-2.620502' '3.686670' '4.667508' ... '1.506996' '1.304020' '2.425145']
1226,['-2.228757' '1.906788' '3.736392' ... '1.619982' '3.522869' '-2.587895']
1227,['-1.420169' '4.588476' '-0.863941' ... '-1.978566' '0.257248' '-3.942508']
1228,"['-0.225337' '8.617174' '-1.566593' ... '-0.811664' '13.476919'
 '-3.212722']"
1229,['-0.576529' '0.463778' '2.794077' ... '-2.194579' '5.437108' '-1.578543']
1230,['0.329391' '9.619949' '9.027264' ... '-2.685614' '1.805711' '-2.953262']
1231,['2.114362' '-0.258868' '-0.393954' ... '-1.105283' '6.700126' '-6.658707']
1232,['-5.630405' '2.022041' '-2.060143' ... '-1.504950' '5.494530' '-1.119519']
1233,"['-2.860160' '-0.847613' '-5.260556' ... '-3.354821' '3.241389'
 '-3.738050']"
1234,['-3.671354' '3.818388' '-2.073564' ... '-4.477566' '1.669911' '-5.418620']
1235,['0.474547' '0.433084' '-1.414857' ... '-2.342320' '1.179857' '-2.755236']
1236,['-1.597616' '5.465151' '2.231066' ... '0.090753' '-1.609834' '-4.175704']
1237,['4.476566' '-0.841377' '2.140458' ... '-0.976513' '1.197637' '-1.259155']
1238,['-2.523194' '14.922874' '4.459606' ... '4.069443' '4.277781' '-1.394007']
1239,['4.561740' '0.732508' '9.275120' ... '-3.497542' '-0.375757' '0.566486']
1240,['0.408015' '4.884460' '2.320635' ... '10.555040' '2.435985' '-3.070083']
1241,['-0.259563' '3.811858' '-0.906196' ... '2.531206' '5.772165' '-6.227330']
1242,['2.594567' '7.928349' '-3.244078' ... '-0.485701' '14.993589' '-2.021056']
1243,['4.021706' '3.579330' '1.138934' ... '1.672528' '-0.583656' '-3.901276']
1244,['-3.398989' '-0.039735' '8.038275' ... '4.944828' '0.679487' '-5.363738']
1245,['7.283924' '3.588890' '-0.689340' ... '9.074633' '5.793057' '-7.805918']
1246,['0.136413' '9.750505' '6.895548' ... '6.248833' '2.551403' '-0.353743']
1247,['0.152168' '3.871000' '1.011727' ... '1.210009' '4.129736' '-3.817407']
1248,['1.660345' '1.859885' '0.969787' ... '-3.683860' '0.970511' '0.880470']
1249,['-0.827847' '7.670050' '0.530689' ... '5.670722' '6.084237' '-6.282304']
1250,['-5.302650' '4.263598' '7.963502' ... '4.815259' '-4.632555' '-7.956861']
1251,['-1.569732' '1.803454' '-3.727027' ... '1.638835' '2.276722' '1.122227']
1252,['-5.949532' '-5.351939' '-4.115562' ... '0.190351' '5.308833' '-4.904901']
1253,['-1.742962' '7.135093' '4.260741' ... '2.969622' '0.289725' '-3.814702']
1254,['0.924322' '0.426200' '5.958770' ... '0.265788' '-1.585996' '-2.285687']
1255,['2.793386' '4.022032' '-6.872959' ... '-3.495328' '5.088605' '-0.699144']
1256,['-0.355763' '5.097722' '-3.607418' ... '1.244332' '7.007072' '-0.680545']
1257,['-5.297845' '1.942134' '-3.088790' ... '1.489391' '8.260912' '0.397702']
1258,['-0.330270' '6.283642' '7.034891' ... '1.557629' '1.199530' '0.851196']
1259,['-3.500739' '5.217394' '1.586250' ... '0.092806' '-3.725186' '-4.943319']
1260,['1.376020' '5.620510' '-2.651851' ... '0.318739' '11.947075' '-2.916159']
1261,['-0.702319' '-1.053941' '-4.463663' ... '1.835810' '8.895777' '-3.085827']
1262,['-1.899358' '0.159599' '-6.093799' ... '0.595792' '12.192167' '0.721961']
1263,['-1.114486' '6.820699' '4.700326' ... '4.760729' '2.589796' '-4.001617']
1264,['-3.494234' '3.293686' '-4.022597' ... '6.007587' '6.273063' '-0.804111']
1265,['-2.821017' '3.018035' '-3.841231' ... '5.518707' '13.557364' '-1.379777']
1266,['-1.053410' '6.047739' '3.044513' ... '-3.032631' '0.183944' '-6.699232']
1267,['-4.717713' '11.005304' '7.392246' ... '0.179197' '-0.988412' '1.156563']
1268,['-1.776039' '2.701919' '-4.641956' ... '-2.360239' '0.059144' '-8.067148']
1269,['-2.762419' '3.715560' '6.305699' ... '-3.094811' '-0.175032' '-2.888982']
1270,['-5.374656' '1.820096' '-1.731547' ... '1.656339' '6.340871' '-0.447299']
1271,['-2.366766' '-0.510355' '-2.885192' ... '2.887697' '9.001162' '-4.662351']
1272,['-4.225018' '1.373728' '-2.244199' ... '1.116123' '12.120531' '-0.846879']
1273,['0.913634' '3.056105' '-3.624177' ... '-0.245553' '8.071135' '-5.613475']
1274,['-2.344593' '7.894876' '-0.834100' ... '1.385315' '12.164614' '-2.607064']
1275,['-0.639001' '5.681007' '4.453705' ... '-0.803202' '1.102564' '-3.852958']
1276,['-3.931692' '0.291153' '-5.218528' ... '0.098355' '7.500633' '-4.754469']
1277,['3.422316' '8.570370' '-1.259996' ... '0.558937' '2.178916' '-3.129617']
1278,['-3.659628' '5.991794' '-6.202369' ... '1.135812' '12.051689' '-0.675409']
1279,['3.326729' '8.427439' '2.059237' ... '1.636651' '1.871021' '-4.187006']
1280,['-3.218757' '1.706646' '3.987377' ... '5.643684' '0.115091' '-5.501912']
1281,['-0.112452' '3.884420' '0.678509' ... '3.683197' '0.793431' '1.673215']
1282,['-0.417642' '4.999461' '-0.736264' ... '0.712879' '-1.496779' '-1.541097']
1283,['-5.093923' '-1.699402' '0.983337' ... '-2.331151' '3.006585' '-6.580466']
1284,['0.692425' '1.602961' '-2.677913' ... '-0.661833' '-0.819647' '-3.816997']
1285,['5.350439' '0.516498' '2.310607' ... '-4.092175' '3.801532' '0.508576']
1286,['0.605338' '4.781964' '5.255142' ... '-2.513672' '-0.622514' '-1.494268']
1287,['-1.603682' '6.902578' '-6.481323' ... '3.904315' '2.585820' '-2.021423']
1288,['-0.637511' '0.034583' '0.493447' ... '1.262655' '-1.644186' '-6.743445']
1289,['-3.294552' '4.179724' '7.783931' ... '8.651316' '1.609058' '-0.078332']
1290,['-4.808774' '4.437513' '-3.295550' ... '3.019855' '10.845659' '-2.291470']
1291,['3.074148' '1.915993' '0.245160' ... '10.549892' '4.497924' '-6.067171']
1292,['-2.008863' '8.247677' '-4.935344' ... '0.838004' '10.146467' '-6.158640']
1293,['1.977653' '5.781359' '5.828301' ... '4.693598' '1.332541' '-1.839658']
1294,['-4.046683' '2.136753' '-2.677024' ... '-0.601520' '9.275040' '1.099490']
1295,['-3.580483' '5.777723' '6.641258' ... '3.253756' '4.204577' '-3.837799']
1296,['-1.458918' '2.301216' '3.237281' ... '0.960768' '3.334682' '-10.682411']
1297,['-0.522233' '8.177395' '0.859507' ... '-5.382687' '1.092588' '-5.002227']
1298,['3.592669' '5.855446' '-4.963700' ... '1.885028' '6.839219' '-4.518983']
1299,['2.440731' '0.161281' '-5.855396' ... '-1.139746' '2.270756' '-4.368032']
1300,['-0.816994' '1.434494' '8.593456' ... '-2.346381' '-4.193551' '0.226135']
1301,['1.503281' '8.273232' '9.040136' ... '-3.919653' '-2.002084' '-7.862177']
1302,['3.310499' '-0.177872' '4.096648' ... '4.311530' '4.428047' '1.767807']
1303,['-5.093694' '1.272095' '-3.581148' ... '5.589030' '11.713898' '-1.841618']
1304,['-0.078529' '3.966437' '-6.135666' ... '1.636743' '4.002308' '-4.045333']
1305,['-2.103109' '2.079818' '-4.688551' ... '-1.269843' '5.747750' '-4.688252']
1306,['4.302088' '6.991788' '0.166027' ... '3.506887' '4.118126' '-0.096908']
1307,['-4.914270' '1.912820' '-3.832904' ... '2.563125' '7.959623' '-2.440888']
1308,['-2.632448' '2.580459' '1.584722' ... '5.357425' '3.524059' '-5.234074']
1309,"['-1.423011' '-0.677061' '-2.929470' ... '5.346349' '10.857897'
 '-4.714673']"
1310,['3.074574' '0.700844' '-2.500822' ... '5.112384' '3.308073' '-5.105262']
1311,['-3.835670' '7.702864' '8.633020' ... '1.878384' '2.242393' '-2.307329']
1312,['3.510593' '-2.146959' '0.990033' ... '-0.727334' '5.034117' '1.268917']
1313,['-2.251295' '8.755281' '3.728233' ... '-4.341041' '-0.406734' '-5.999163']
1314,['-3.133675' '3.131378' '8.826372' ... '1.013183' '-1.187337' '-2.346415']
1315,['-3.153820' '4.540488' '4.328135' ... '-1.014856' '0.234591' '-7.105563']
1316,['-3.095928' '-0.031365' '-2.487854' ... '0.358310' '4.194261' '-4.354504']
1317,['3.027267' '3.321368' '-1.236697' ... '0.306796' '1.727043' '-7.532633']
1318,['5.668964' '-0.236049' '7.136721' ... '0.244713' '-2.686427' '-0.064303']
1319,['-0.648020' '0.374619' '4.746341' ... '-2.495962' '1.590368' '-1.472524']
1320,['-3.806857' '5.764044' '5.735718' ... '0.416916' '1.137315' '-1.482247']
1321,['-4.352833' '5.567409' '-3.353962' ... '-0.682770' '9.611134' '-3.694667']
1322,['0.476073' '-0.208448' '-2.803070' ... '9.056969' '7.327734' '-1.496421']
1323,['-5.675056' '3.812403' '2.848047' ... '3.685360' '0.558157' '-3.166448']
1324,['-5.234923' '2.033456' '-3.566058' ... '-1.148585' '6.560922' '-1.120041']
1325,['2.771088' '4.657681' '5.342333' ... '1.450803' '4.286233' '-1.674284']
1326,['1.023911' '11.501751' '-3.528348' ... '3.389819' '8.268360' '-3.751057']
1327,['-0.139251' '6.261128' '6.152439' ... '1.419045' '-0.825224' '-2.973328']
1328,['-4.000977' '-0.108407' '-1.976464' ... '2.494756' '7.126424' '-3.633872']
1329,['-6.809758' '5.894807' '-1.117025' ... '5.969352' '4.000772' '1.606236']
1330,['-3.400828' '1.319159' '-4.663803' ... '-1.224808' '6.564651' '-2.269669']
1331,['-1.571368' '2.836440' '-3.964966' ... '3.376862' '4.843314' '-3.084167']
1332,['0.091553' '8.857216' '3.727942' ... '0.951084' '6.465091' '-5.294698']
1333,['-2.830816' '5.698729' '-4.162124' ... '5.320310' '12.366022' '-2.384748']
1334,['-1.139890' '-0.813559' '-6.447285' ... '0.408750' '0.837983' '-6.551641']
1335,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
1336,['-2.144158' '3.698982' '7.800418' ... '8.249514' '-2.350315' '0.107332']
1337,['4.398876' '3.504428' '5.205303' ... '-1.640023' '0.621608' '1.540365']
1338,['7.817044' '-0.661533' '3.003411' ... '-0.211136' '0.793727' '7.790373']
1339,['0.121936' '2.701416' '3.966693' ... '4.185225' '-0.010112' '-5.562671']
1340,['-2.522491' '5.480853' '8.016214' ... '1.866230' '-0.241483' '-3.437732']
1341,['2.343504' '1.606075' '-6.189462' ... '1.515181' '7.609018' '-3.741580']
1342,['-0.920033' '1.482253' '3.290227' ... '-2.382715' '3.474687' '-5.850354']
1343,['-1.399580' '4.199773' '1.462702' ... '7.042444' '6.848444' '-1.274007']
1344,['-0.921939' '7.233989' '8.052752' ... '1.565114' '1.858893' '-3.582102']
1345,['-4.060697' '-1.931090' '4.053050' ... '-1.861006' '3.149371' '-1.224128']
1346,['-2.050961' '6.321129' '4.107830' ... '3.332170' '4.239969' '-6.329920']
1347,['-0.802453' '10.070614' '2.335796' ... '1.410897' '0.843480' '0.922192']
1348,['-1.721557' '8.959118' '-0.234934' ... '2.813992' '7.927366' '-1.160338']
1349,['-4.795959' '2.489423' '-2.214214' ... '0.167932' '11.926212' '-0.623173']
1350,"['-2.711482' '2.720582' '-4.800958' ... '-2.919662' '10.569176'
 '-1.813055']"
1351,['-3.478369' '6.269305' '10.826794' ... '-0.397213' '1.427834' '-5.969772']
1352,['-2.626335' '8.723038' '-3.409157' ... '0.134508' '9.692692' '-1.332126']
